update,loss,win_rate,win_rate_black,win_rate_white,avg_game_length,entropy,value_loss,raw_value_mse,tactics_wins,tactics_blocks,tactics_synth_wins_eq,tactics_synth_wins_missed,tactics_synth_blocks,imitation_black,imitation_white,win_miss_ema,block_miss_ema,win_boost,block_boost,cf_attempted,cf_candidates_avg,cf_added,cf_winrate_avg,cf_orig_winrate_avg,cf_entropy_avg,time_total,time_selfplay,time_train,learning_rate
3032,0.40556421762448736,0.544921875,0.6585725486431131,0.4330726559824557,23.564453125,1.3997335582351955,0.040751534274932055,0.040937520103746024,512,875,29,10,25,1747,1052,0.017946416102272923,0.020875383989380426,0.035650624178712786,0.03127361616083796,67,0.40298507462686567,2,0.8125,0.3125,0.35923969745635986,15.047322064638138,2.628117859363556,11.71647521853447,0.00012204735503473785
3040,0.3812774349353276,0.576171875,0.6680923924490101,0.4876346232559368,23.642578125,1.3374414143255893,0.034850410385843134,0.03524269584758849,512,910,28,4,18,1585,1043,0.016743242143453064,0.020619061239594373,0.03324855651966352,0.03085964123394122,57,0.5789473684210527,2,0.875,0.4375,0.4161517769098282,14.747794449329376,2.559920519590378,11.53273856639862,0.00012204731683596037
3048,0.3844728188087174,0.56640625,0.662569721944722,0.4767407347456565,23.61328125,1.320842512850303,0.03586258179802826,0.036336548884507554,512,844,39,11,19,1641,1058,0.01683379984166347,0.020847706159561746,0.03251190093734191,0.030893618093164515,50,0.54,1,0.875,0.25,0.3505359888076782,14.97793248295784,2.72194105386734,11.581841498613358,0.00012204728500364581
3056,0.3747836094989907,0.568359375,0.6958330977874321,0.44513513761928325,24.330078125,1.3183740701360225,0.033713271602209716,0.03427151367303771,512,935,37,8,24,1754,1050,0.016641493637137728,0.021332806676533513,0.03304528445216359,0.03163716857965626,54,0.6851851851851852,2,0.8125,0.3125,0.3618447482585907,15.450678169727325,2.7587828040122986,11.944007724523544,0.00012204725317133125
3064,0.3957432878378313,0.58203125,0.7234383726098139,0.4249564303065978,23.40625,1.370407669171208,0.03641541299293749,0.036619730962706876,512,840,35,9,16,1701,866,0.016461201615250606,0.021023860572244344,0.03316533937003818,0.03117053590453303,59,0.4915254237288136,3,0.7083333333333334,0.25,0.42702261606852215,15.022514522075653,2.885392487049103,11.397827416658401,0.00012204721497255377
3072,0.37513299653073773,0.591796875,0.6933654360554348,0.48935204580365876,23.83203125,1.3219235405486802,0.03496552413707832,0.03526699081580821,512,950,35,2,14,1583,1075,0.014978550834624606,0.020182599011630782,0.03020107526314464,0.03011965201328254,58,0.6724137931034483,1,0.875,0.5,0.39562028646469116,16.68136563897133,2.590511381626129,13.436205685138702,0.00012204718314023921
3080,0.39084681883105077,0.58984375,0.6975037621035324,0.4792800145136074,23.1484375,1.3466450630286992,0.030521200824296102,0.030935499964875372,512,783,23,8,7,1545,926,0.014756234767020933,0.018850783755182177,0.029275068745113653,0.027637435119913067,56,0.35714285714285715,2,0.6875,0.1875,0.2918850928544998,14.203944474458694,2.5874706506729126,11.130910277366638,0.00012204715130792465
3088,0.39518822060199454,0.607421875,0.693249021403695,0.50033452792576,22.875,1.3607872012713886,0.03428358982819191,0.03459283744194812,512,748,31,8,7,1340,966,0.01481774283178933,0.017671618230830168,0.029398190785347333,0.026686471198999168,53,0.5471698113207547,6,0.75,0.25,0.3637806475162506,14.386620163917542,2.6495358049869537,10.876340746879578,0.00012204711310914718
3096,0.37957866420038044,0.599609375,0.7572706446316013,0.44850863610351277,24.078125,1.2902601395706959,0.04165847061085515,0.042121013619280154,512,921,29,9,24,1804,800,0.015072193047196933,0.018648994591133904,0.030388428395887068,0.027629160473891357,52,0.7307692307692307,3,0.8333333333333334,0.375,0.334568311770757,15.363142400979996,2.7960089445114136,11.691732317209244,0.00012204708127683261
3104,0.37390632104870747,0.5859375,0.7104678316950122,0.47886334189546265,24.787109375,1.326112374721128,0.030431203950683994,0.03073523362211277,512,960,31,11,23,1771,908,0.015505012992422747,0.01917811768020643,0.031254150702503924,0.028654390372309713,61,0.7049180327868853,2,0.875,0.4375,0.14889729395508766,15.842757731676102,2.9664162397384644,12.001008421182632,0.00012204704944451805
3112,0.3927028833713848,0.552734375,0.7154222584978982,0.39686448145847475,23.880859375,1.3717156050153754,0.03584235349626397,0.03613064279087075,512,890,38,16,30,1926,844,0.016868877729609526,0.020440067539751566,0.03303386417418552,0.030520570056878638,58,0.6206896551724138,2,0.8125,0.4375,0.23476462811231613,14.71121495962143,2.436622440814972,11.709049433469772,0.00012204701124574058
3120,0.37330466315324884,0.572265625,0.703185752165828,0.42251545376545374,23.701171875,1.336063035178943,0.037260707348195865,0.03761204845630661,512,821,26,9,15,1690,983,0.016679209987982092,0.020098641930050166,0.033120636263053393,0.030313841113961043,58,0.5517241379310345,6,0.8333333333333334,0.3958333333333333,0.33018284539381665,13.406409442424774,1.3621452450752258,11.337793827056885,0.00012204697941342602
3128,0.3837106535502244,0.61328125,0.7241657992514847,0.48210636859485545,24.34765625,1.3396634400602974,0.032644079889223576,0.03304399445900379,512,909,25,10,20,1529,989,0.016916345432517275,0.02038919596850135,0.03359433130169298,0.03004075496247266,63,0.7142857142857143,5,0.675,0.275,0.3225952088832855,13.49676114320755,1.459380865097046,11.399044960737228,0.00012204694758111145
3136,0.37935931037645787,0.576171875,0.6719545919451452,0.46910481621244804,23.99609375,1.3423655794869822,0.03512933929960127,0.035858363035900606,512,910,21,5,23,1649,1092,0.016057728142695585,0.020711886526013953,0.031412584524805554,0.030511573095715144,53,0.5283018867924528,0,0.0,0.0,0.0,15.00863966345787,1.4134288728237152,13.233106762170792,0.00012204690938233398
3144,0.369741376809543,0.615234375,0.7470050782463125,0.47969766424174554,24.1015625,1.2898155349070821,0.032442910320241936,0.03280072564495572,512,894,31,8,13,1692,773,0.015992958444365754,0.01991603547794408,0.031749145690113,0.029635481100902583,49,0.6326530612244898,1,1.0,0.625,0.18271107971668243,13.247037559747696,1.4248792827129364,11.230370849370956,0.00012204687755001942
3152,0.3780905551830074,0.546875,0.708092863188803,0.3981153226527989,23.701171875,1.2904272342983059,0.03282901069633226,0.033132646703361704,512,915,20,6,14,2017,850,0.01543764445837285,0.019347635571077448,0.031119426214021084,0.029016868629569648,68,0.7794117647058824,3,0.9583333333333334,0.5,0.35217289129892987,13.665543884038925,1.375324308872223,11.60465195775032,0.00012204684571770485
3160,0.38762830531049985,0.603515625,0.7017134134732819,0.49240171883821077,24.103515625,1.3842383001073473,0.03302512522168399,0.03325370916997071,512,858,24,6,14,1508,943,0.014940511811155837,0.0189019697418674,0.030124964136734267,0.027922397836594254,43,0.5348837209302325,4,0.78125,0.28125,0.38582374155521393,12.883425682783127,1.413611739873886,11.142726570367813,0.00012204680751892738
3168,0.3776014772010967,0.603515625,0.7309076623009136,0.4684520741822973,23.58984375,1.3025595516595572,0.03551373311347561,0.03570602654548531,512,859,32,17,17,1590,919,0.016725609017816535,0.018940675188468082,0.033693492445424966,0.0282106391903362,54,0.8148148148148148,1,0.875,0.25,0.45773592591285706,13.03113916516304,1.350467562675476,11.124547481536865,0.0001220467693201499
3176,0.3779709901646129,0.580078125,0.6904869253553464,0.4590816536582666,23.810546875,1.3319468796221596,0.03763994046221342,0.038112878496307546,512,884,30,11,24,1587,989,0.017122212584695568,0.019786654363982994,0.034485436455550134,0.029480599744092173,58,0.5,0,0.0,0.0,0.0,13.198967635631561,1.4036399126052856,11.26736506819725,0.00012204673748783534
3184,0.3848014311224688,0.55859375,0.6413116797932203,0.48520568099715633,24.34765625,1.3449696655722156,0.03817348129723541,0.038331265747420976,512,947,19,11,13,1753,1026,0.017304239197529214,0.019049134855136235,0.0343689266829994,0.028131820361603305,45,0.5777777777777777,1,0.625,0.125,0.2733110785484314,13.372420400381088,1.4342642724514008,11.629094690084457,0.00012204670565552078
3192,0.3928660498932004,0.486328125,0.6132578239576212,0.36105244068953746,23.48828125,1.3782212261554148,0.03824311957669124,0.038718592475183264,512,906,36,12,28,2021,1153,0.017704341667844556,0.02052041209942625,0.033812553318806504,0.030943278446112943,68,0.5294117647058824,2,0.6875,0.3125,0.3197235092520714,13.668049395084381,1.3566471934318542,11.915176123380661,0.00012204666745674331
3200,0.38421991252471344,0.541015625,0.6607683732412233,0.4261518963344521,24.38671875,1.3233828143842907,0.030279497397259547,0.030342564790310497,512,963,27,10,14,1913,1055,0.017664174823225843,0.019793784159909497,0.03417064821741245,0.029479296981261144,62,0.7258064516129032,0,0.0,0.0,0.0,15.807189553976059,1.4467628598213196,13.62913715839386,0.00012204663562442875
3208,0.39058904131525196,0.587890625,0.7321363951908306,0.4303132004837024,23.474609375,1.3205801105610795,0.03814495346705371,0.03823932214354751,512,845,50,4,16,1801,786,0.016480523513196763,0.019718042170469012,0.03272365643325281,0.029745608919229227,45,0.5777777777777777,2,0.625,0.25,0.3189365267753601,12.874303728342056,1.3600029349327087,11.186435133218765,0.00012204660379211418
3216,0.3917940517421812,0.548828125,0.649837383008022,0.4405160189075631,23.388671875,1.2914919674914496,0.044940900883375434,0.045233143000296065,512,912,34,6,20,1723,1062,0.015881608406844324,0.019999625444306904,0.03200709866561413,0.029567810667589928,60,0.8333333333333334,6,0.8125,0.3125,0.3255227208137512,13.481727749109268,1.358024924993515,11.376432597637177,0.00012204656559333671
3224,0.4195300294086337,0.57421875,0.6837389122315592,0.4847614158275923,23.791015625,1.3683168438300586,0.03816255888341402,0.03834450198350738,512,918,41,1,22,1739,946,0.014242030417650608,0.020352355441840185,0.028245469131924383,0.030692508660461165,50,0.52,3,0.7916666666666666,0.3333333333333333,0.41670529047648114,13.178537756204605,1.3936454057693481,11.385121941566467,0.00012204652739455923
3232,0.41918751469347626,0.482421875,0.6274873724763868,0.3357646721558012,22.75390625,1.4266958196157935,0.03930359518926707,0.03939829029115495,512,910,29,16,28,2025,1065,0.015649346174589997,0.021498300772169774,0.0315427585824386,0.03172309494565964,65,0.46153846153846156,1,0.875,0.375,0.49416548013687134,13.282570779323578,1.2555397748947144,11.52080225944519,0.00012204649556224467
3240,0.3797650253109168,0.529296875,0.6654751913172217,0.4037219208202447,23.560546875,1.302294560718343,0.03806109573633876,0.03842792134437628,512,877,39,7,19,1907,1038,0.015381688543334313,0.02140736635015384,0.031007517710959,0.03226604430827157,59,0.847457627118644,1,0.5,0.125,0.36696118116378784,13.567321330308914,1.3780705630779266,11.600926786661148,0.00012204646372993011
3248,0.3719069149301504,0.57421875,0.6872735612654968,0.46069591697111856,24.126953125,1.3117832647995589,0.0346049517256688,0.03491864982725068,512,926,41,10,21,1716,962,0.015700425913359576,0.021635811278179803,0.031644887061223814,0.03188430547454857,59,0.6949152542372882,0,0.0,0.0,0.0,13.555468380451202,1.40398970246315,11.51179587841034,0.00012204642553115264
3256,0.3897383354487829,0.572265625,0.7427627679400483,0.4300902907527227,23.7734375,1.376129062315146,0.034268417769968806,0.034457995666669135,512,830,34,10,13,1902,750,0.0156250002772117,0.02084204708728787,0.031013371934093037,0.03142309192663689,47,0.5531914893617021,2,0.6875,0.25,0.38514934480190277,13.071834355592728,1.378138542175293,11.397496491670609,0.00012204638733237516
3264,0.3787410806398839,0.533203125,0.6578731987030833,0.40723593689675286,24.208984375,1.3141881385372147,0.03588736019082717,0.03609460250112306,512,936,37,6,13,1895,980,0.015137610851884996,0.019976131737029206,0.03051930126561031,0.029912939118247883,55,0.5636363636363636,2,0.625,0.1875,0.3650412857532501,15.195950508117676,1.4272768795490265,13.302538454532623,0.0001220463555000606
3272,0.3971925360237947,0.59765625,0.7016611608597496,0.4754872462307807,23.84765625,1.3576212450428922,0.03995848090926302,0.040653328872316596,512,867,57,13,27,1656,869,0.016273855988300733,0.021208623767265917,0.03139256028193482,0.031440189482906,45,0.5333333333333333,2,0.625,0.1875,0.38410811126232147,12.966696351766586,1.383028656244278,11.242391139268875,0.00012204632366774604
3280,0.3764553784276359,0.591796875,0.718997486161111,0.44971176057365575,23.71484375,1.3120797130200232,0.032627248709104606,0.03294769715576838,512,891,35,9,13,1708,943,0.01631877712810507,0.020537556958021085,0.032880787043200854,0.03024015042176889,54,0.6111111111111112,4,0.65625,0.1875,0.27960563637316227,13.203074306249619,1.373075157403946,11.304977476596832,0.00012204628546896856
3288,0.37724871921636804,0.5625,0.7216847158293025,0.40537280701754386,23.900390625,1.3112947597051843,0.03117529187858281,0.03133096144610924,512,943,25,6,12,1948,876,0.015541539045240242,0.019481098710212523,0.030846442928553763,0.029005932025475883,56,0.6607142857142857,7,0.6964285714285714,0.30357142857142855,0.34094733531985966,13.649738788604736,1.4364525973796844,11.635367721319199,0.00012204624727019109
3296,0.37465494826756185,0.568359375,0.6998372347056557,0.4181300963837115,23.8671875,1.334824645699508,0.03725275753981805,0.037476054120378605,512,909,17,7,20,1709,992,0.015089461524612605,0.01976100083753728,0.029475490211434252,0.029062953792542007,56,0.625,0,0.0,0.0,0.0,13.372526913881302,1.3922248780727386,11.433937638998032,0.00012204621543787653
3304,0.37034865585155785,0.56640625,0.6801866849920719,0.4520467261124224,23.158203125,1.30659443024158,0.03552916178887244,0.03583085797079026,512,855,31,10,17,1681,974,0.01550437840534222,0.019717444318874757,0.030772114110335647,0.02940154868571218,55,0.5636363636363636,3,0.75,0.375,0.26030973593393963,12.829678326845169,1.3402098417282104,11.081234335899353,0.00012204618360556196
3312,0.3697478682297515,0.587890625,0.684073205431598,0.4888062235029147,23.544921875,1.3179675825736392,0.03134513480836176,0.03146538501431642,512,873,28,9,13,1616,986,0.01549393966201951,0.019048334496872255,0.030284916204356804,0.0282338185934089,54,0.6666666666666666,1,0.875,0.5,0.039726339280605316,12.96919134259224,1.3516913056373596,11.170799374580383,0.00012204614540678449
3320,0.37711148207290535,0.52734375,0.6168973415697205,0.44596385304076835,23.01171875,1.3561066058812024,0.03571411570374039,0.035856876131827836,512,858,31,10,19,1706,1171,0.01570799471179678,0.01943193535644696,0.03071313824810573,0.02854654553415989,52,0.6346153846153846,2,0.9375,0.5,0.29928717017173767,13.172030806541443,1.3492191135883331,11.434354305267334,0.00012204610720800702
3328,0.35219390554266283,0.61328125,0.7450856007894789,0.47209441483306314,24.41015625,1.2485701366524318,0.03263104114296311,0.03318216031125171,512,953,26,6,9,1708,922,0.014964275505979258,0.018166448358747384,0.030172512541840613,0.027426772160967783,51,0.8627450980392157,2,0.75,0.3125,0.4729553461074829,14.94968718290329,1.413606196641922,12.917339652776718,0.00012204606900922954
3336,0.3657703867647797,0.556640625,0.647691718004218,0.4746305868838763,24.27734375,1.312240039940021,0.03061293792052311,0.030984031495685266,512,994,20,5,18,1799,1105,0.014083520481685785,0.018117149686881506,0.02840944464473738,0.02693932404477567,63,0.873015873015873,3,0.75,0.2916666666666667,0.3282892058293025,13.92322501540184,1.4609569013118744,11.772170960903168,0.00012204603717691498
3344,0.36667354869132396,0.560546875,0.7183346313290532,0.3998398690868765,23.15234375,1.3258807746504544,0.034390272160635504,0.034502879355815835,512,887,33,2,20,1801,954,0.012871517584023436,0.01855208148842429,0.02598067751203581,0.027807121313830396,53,0.7358490566037735,3,0.875,0.375,0.18974974503119788,13.057464838027954,1.3529292941093445,11.203750967979431,0.00012204600534460042
3352,0.35853103986300994,0.572265625,0.6852729627048497,0.4711548779200675,24.03515625,1.3201933920721,0.03540562084526755,0.035851835595144814,512,931,52,24,17,1808,991,0.015415932521814626,0.018485683175952672,0.030595192936256344,0.027720201301964842,56,0.5892857142857143,2,0.6875,0.3125,0.3899518847465515,13.584619998931885,1.438898354768753,11.671147793531418,0.00012204596714582294
3360,0.37424125453981105,0.587890625,0.7419722894719623,0.45005411255411254,23.8515625,1.2926595646576295,0.03535693010962859,0.03554463616638432,512,875,33,15,24,1799,771,0.01675539534570027,0.01925654538606405,0.03280712374736239,0.028771589294663835,53,0.8490566037735849,0,0.0,0.0,0.0,13.09094586968422,1.3900530934333801,11.191027134656906,0.00012204592894704547
3368,0.37183351474959636,0.59375,0.7414033310027892,0.43362784296982015,22.763671875,1.2939850830598167,0.03498719833623909,0.03526078100290744,512,786,42,8,10,1598,831,0.016378340073561728,0.01842563268538838,0.032053567717763465,0.027431314237443216,56,0.6071428571428571,2,0.6875,0.1875,0.43115054070949554,12.481254160404205,1.3095751106739044,10.739236623048782,0.000122045890748268
3376,0.3717511173890671,0.53125,0.6703468800942811,0.383862861476008,23.87890625,1.2972757975028895,0.032967071885195764,0.033176039603499866,512,982,29,10,16,1913,1071,0.016709749444635578,0.018152852083964912,0.032715914685705005,0.027029444292509197,60,0.6666666666666666,4,0.875,0.28125,0.32922937721014023,13.713379085063934,1.4021952450275421,11.77946475148201,0.00012204585891595343
3384,0.38521299175772583,0.583984375,0.6857858424470267,0.4658800450762005,24.45703125,1.3967663234226573,0.045638242027962406,0.046376666586991085,512,883,31,6,19,1523,1073,0.015854036979819637,0.018486121394355202,0.031471389427240926,0.02734846961977011,53,0.6037735849056604,2,0.5625,0.125,0.22033018618822098,13.321728229522705,1.413168340921402,11.517579466104507,0.00012204582708363887
